フレーバー名,ブランド,フレーバー呼称①
Malaki Two Apple Diamond ツーアップル ダイヤモンド 50g MALAKI,MALAKI,ツーアップルダイヤモンド
Strawberry ストロベリー 50g MALAKI,MALAKI,ストロベリー
Kiwi キウイ 50g MALAKI,MALAKI,キウイ
Vanilla バニラ 50g MALAKI,MALAKI,バニラ
Gum Mastic ガムマスティック 50g MALAKI,MALAKI,ガムマスティック
・Black Grape（ブラックグレープ）,KHALEEJ,・
・Double Lemon（ダブルレモン）,KHALEEJ,・
・Kiwi（キウイ）,KHALEEJ,・
・Passion Fruit（パッションフルーツ）,KHALEEJ,・
・Peach（ピーチ）,KHALEEJ,・
・Raspberry（ラズベリー）,KHALEEJ,・
・Strawberry（ストロベリー）,KHALEEJ,・
・Super Lemon（スーパーレモン）,KHALEEJ,・
・Green Mint（グリーンミント）,KHALEEJ,・
LIRRA ACAI 50g,LIRRA,【要確認】
LIRRA ICE CANDY 50g,LIRRA,lirra アイス candy
LIRRA ICE GRAPEFRUIT 50g,LIRRA,lirra アイス グレープフルーツ
LIRRA ICE SHOT 50g,LIRRA,lirra アイス shot
LIRRA JUICY MELON 50g,LIRRA,lirra juicy メロン
LIRRA MIMOSA 50g,LIRRA,【要確認】
LIRRA MILK 50g,LIRRA,lirra ミルク
LIRRA PINEAPPLE 50g,LIRRA,lirra パイナップル
LIRRA PISTACHIO BREEZE 50g,LIRRA,lirra ピスタチオ breeze
LIRRA TWO APPLE 50g,LIRRA,lirra トゥーアップル
LIRRA BUBBLE GUM 50g,LIRRA,lirra bubble ガム
LIRRA CARAMEL 50g,LIRRA,lirra キャラメル
LIRRA LEMON 50g,LIRRA,lirra レモン
LIRRA MINT 50g,LIRRA,lirra ミント
LIRRA ROYAL TEA 50g,LIRRA,lirra royal ティー
LIRRA ROSEMARY 50g,LIRRA,lirra ローズmary
LIRRA PEANUTS 50g,LIRRA,lirra peaナッツ
LIRRA ROSE ローズ,LIRRA,ローズ
LIRRA LIME ライム,LIRRA,ライム
LIRRA KASHMIR カシミール,LIRRA,カシミール
LIRRA MOJITO モヒート,LIRRA,モヒート
レモングラス,LIRRA,レモングラス
サクラモチ,LIRRA,サクラモチ
ザマイスター,LIRRA,ザマイスター
ホワイトムスク,LIRRA,ホワイトムスク
イブニングジャスミン,LIRRA,イブニングジャスミン
ジンジャー,LIRRA,ジンジャー
カルダモン,LIRRA,カルダモン
ラズベリー,LIRRA,ラズベリー
popcorn,DAIM,【要確認】
biscuit ビスケット 50g,REVOSHI,ビスケット
TABU banana バナナ 50g,TABU,バナナ
TABU berry sorbel ベリー・ソーベル 50g,TABU,ベリー・ソーベル
TABU berry tic tac ベリーティクタク 50g,TABU,ベリーティクタク
TABU blueberry ブルーベリー 50g,TABU,ブルーベリー
TABU citrus mint シトラスミント 50g,TABU,シトラスミント
TABU cola コーラ 50g,TABU,コーラ
TABU corn sticks コーンスティック 50g,TABU,コーンスティック
TABU feijoa cheesecake フェイジョアチーズケーキ 50g,TABU,フェイジョアチーズケーキ
TABU garnet juice ガーネットジュース 50g,TABU,ガーネットジュース
TABU grape cola グレープコーラ 50g,TABU,グレープコーラ
TABU grape mint グレープミント 50g,TABU,グレープミント
TABU grapefruit グレープフルーツ 50g,TABU,グレープフルーツ
TABU ice アイス 50g,TABU,アイス
TABU jasmine lemonade ジャスミンレモネード 50g,TABU,ジャスミンレモネード
TABU kiwi ripe キウイライプ 50g,TABU,キウイライプ
TABU lemon marmalade レモンマーマレード 50g,TABU,レモンマーマレード
TABU lychee ライチ 50g,TABU,ライチ
TABU mango マンゴー 50g,TABU,マンゴー
TABU melon メロン 50g,TABU,メロン
TABU nuts ナッツ 50g,TABU,ナッツ
TABU orange ( orange soda ) オレンジ（オレンジソーダ） 50g,TABU,オレンジ
TABU passionfruit パッションフルーツ 50g,TABU,パッションフルーツ
TABU peach passionfruit ピーチパッションフルーツ 50g,TABU,ピーチパッションフルーツ
TABU pineapple パイナップル 50g,TABU,パイナップル
TABU pomelo ポメロ 50g,TABU,ポメロ
TABU raspberry ラズベリー 50g,TABU,ラズベリー
TABU strawberry jam ストロベリージャム 50g,TABU,ストロベリージャム
TABU strawberry lychee ストロベリーライチ 50g,TABU,ストロベリーライチ
TABU strawberry ストロベリー 50g,TABU,ストロベリー
TABU tiramisu ティラミス 50g,TABU,ティラミス
TABU tropical juice トロピカルジュース 50g,TABU,トロピカルジュース
TABU wild strawberry needles ワイルドストロベリーニードルズ 50g,TABU,ワイルドストロベリーニードルズ
TABU ziggiy punch ジギーパンチ 50g,TABU,ジギーパンチ
AF BLUEBERRY ブルーベリー 50g,alfakher,ブルーベリー
AF GRAPE グレープ 50g,alfakher,グレープ
AF KIWI キウイ 50g,alfakher,キウイ
AF LEMON レモン 50g,alfakher,レモン
AF MAGIC LOVE マジックラブ 50g,alfakher,マジックラブ
AF MELON メロン 50g,alfakher,メロン
AF MINT ミント 50g,alfakher,ミント
AF ORANGE オレンジ 50g,alfakher,オレンジ
AF PEACH ピーチ 50g,alfakher,ピーチ
AF ROSE ローズ 50g,alfakher,ローズ
AF STRAWBERRY ストロベリー 50g,alfakher,ストロベリー
AF TWO APPLE トゥーアップル 50g,alfakher,トゥーアップル
AF WATER MELON ウォーターメロン 50g,alfakher,ウォーターメロン
AF gum ガム 50g,alfakher,ガム
AF gum with mint 50g,alfakher,af ガム with ミント
AF blueberry(U),alfakherU,【要確認】
AF Cappuccino(U),alfakherU,【要確認】
AF grape(U),alfakherU,【要確認】
AF kiwi(U),alfakherU,【要確認】
AF mint ミント(U),alfakherU,ミント
AF orange(U),alfakherU,【要確認】
AF peach(U),alfakherU,【要確認】
AF two apple(U),alfakherU,【要確認】
AF vanilla(U),alfakherU,【要確認】
AF lemonade with orange,alfakherU,af レモネード with オレンジ
AF mango(UI),alfakher,【要確認】
AF cardamon(UI),alfakher,【要確認】
AF coconut(UI),alfakher,【要確認】
,,
,,
apricot 50g,alfakher2,アプリコット
banana 50g,alfakher2,バナナ
blueberry 50g,alfakher2,ブルーベリー
cappuccino 50g,alfakher2,【要確認】
cardamom カルダモン 50g,alfakher2,カルダモン
cherry 50g,alfakher2,チェリー
chocolate 50g,alfakher2,チョコレート
coconut 50g,alfakher2,ココナッツ
grape 50g,alfakher2,グレープ
grapefruit 50g,alfakher2,グレープフルーツ
grenadine,alfakher2,【要確認】
guava 50g,alfakher2,グアバ
Gum with Mint,alfakher2,ガム with ミント
kiwi 50g,alfakher2,キウイ
Orange 50g,alfakher2,オレンジ
peach 50g,alfakher2,ピーチ
Plum 50g,alfakher2,プラム
strawberry 50g,alfakher2,ストロベリー
two apple 50g,alfakher2,トゥーアップル
vanilla 50g,alfakher2,バニラ
Mojito 50g USパッケージ,alfakher2,パッケージ
lemon 50g,alfakher2,レモン
mango 50g,alfakher2,マンゴー
Rose 50g,alfakher2,ローズ
Watermelon 50g,alfakher2,スイカ
MINT ミント 50g,alfakher2,ミント
,alfakherVP,
Afv Cardamon カルダモン 50g,alfakherVP,カルダモン
Afv Coconut ココナッツ 50g,alfakherVP,ココナッツ
Afv GUAVA グアバ 50g,alfakherVP,グアバ
Afv Mango マンゴー 50g,alfakherVP,マンゴー
Afv Vanilla バニラ 50g,alfakherVP,バニラ
Afv チョコレート 50g,alfakherVP,チョコレート
Afv Blueberry vanilla ice cream ブルーベリーバニラ 50g,alfakherVP,ブルーベリーバニラ
,alfakherUS,
APPLE アップル 50g,alfakherUS,アップル
APRICOT アプリコット 50g,alfakherUS,アプリコット
BANANA バナナ 50g,alfakherUS,バナナ
BERRY ベリー 50g,alfakherUS,ベリー
BUBBLEGUM HUBBLY バブルガムハブリー 50g,alfakherUS,バブルガムハブリー
CAPPUCCINO カプチーノ 50g,alfakherUS,カプチーノ
CHERRY チェリー 50g US,alfakherUS,チェリー
COCONUT ココナッツ 50g,alfakherUS,ココナッツ
FRESH...! フレッシュ 50g,alfakherUS保留,フレッシュ
GRAPEFRUIT グレープフルーツ 50g,alfakherUS,グレープフルーツ
grenadine グレナデン 250G,alfakherUS,グレナデン 250g
grenadine グレナデン 50g,alfakherUS,グレナデン
GUM ガム 50g,alfakherUS,ガム
KIWI キウイ 50g US,alfakherUS,キウイ
lemon with mint 50g,alfakherUS,レモン with ミント
lucid dream ルーシッドドリーム 50g,alfakherUS,ルーシッドドリーム
MANGO マンゴー 50g US,alfakherUS,マンゴー
melon メロン 50g,alfakherUS,メロン
mint with cream クリームミント 50g,alfakherUS,クリームミント
mint ミント 50g,alfakherUS,ミント
mojito モヒート 50g,alfakherUS,モヒート
pineapple,alfakherUS,パイナップル
plum プラム 50g,alfakherUS,プラム
vanilla バニラ 50g,alfakherUS,バニラ
water melon スイカ 50g,alfakherUS,スイカ
ROSE ローズ 50g US,alfakherUS,ローズ
magic love マジックラブ,alfakherUS,マジックラブ
Diamond Dust ダイヤモンドダスト Al Fakher 50g,alfakherUS,ダイヤモンドダスト
Dream Scape ドリームスケープ Al Fakher 50g,alfakherUS,ドリームスケープ
Harvest Moon ハーベストムーン Al Fakher 50g,alfakherUS,ハーベストムーン
blueberry 250g,alfakher250AD,ブルーベリー 250g
grape グレープ 250g,alfakher250AD,グレープ 250g
kiwi 250g,alfakher250AD,キウイ 250g
lemon レモン 250g,alfakher250AD,レモン 250g
mint ミント 250g,alfakher250AD,ミント 250g
peach 250g,alfakher250AD,ピーチ 250g
Rose 250g,alfakher250AD,ローズ 250g
two apple 250g,alfakher250AD,トゥーアップル 250g
Watermelon 250g,alfakher250AD,スイカ 250g
guava 250g,alfakher250AD,グアバ 250g
mango 250g,alfakher250AD,マンゴー 250g
Orange 250g,alfakher250AD,オレンジ 250g
シナモン250ｇ,alfakher250AD,シナモン
cherry 250g 23/10,alfakher250,チェリー 250g 23/10 250g
cinnnamon 250g 23/10,alfakher250,【要確認】
cinnnamon 250g US 22/10exp,alfakher250,【要確認】
coconut 250g 2310exp,alfakher250,ココナッツ 250g 2310exp 250g
coconut 250g,alfakher250,ココナッツ 250g
grape 250g,alfakher250,グレープ 250g
grenadine グレナデン 250G US,alfakher250,グレナデン 250g
lemon 250g 23/10,alfakher250,レモン 250g 23/10 250g
mango 250g,alfakher250,マンゴー 250g
rose 250g,alfakher250,ローズ 250g
strawberry 250g,alfakher250,ストロベリー 250g
water melon 250g 23/10,alfakher250,water メロン 250g 23/10 250g
grenadine グレナデン 250G US,alfakher250,グレナデン 250g
kiwi 250g 23/10,alfakher250,キウイ 250g 23/10 250g
mint 250g,alfakher250,ミント 250g
two apple 250g,alfakher250,トゥーアップル 250g
apple delight,CROWNBAR,アップル deライト
mango freeze,CROWNBAR,マンゴー freeze
simply mint,CROWNBAR,simply ミント
Blueberry,Basic Layalina,ブルーベリー
Cola(コーラ),Basic Layalina,【要確認】
Jasmin(ジャスミン),Basic Layalina,【要確認】
PassionFruit(パッションフルーツ),Basic Layalina,【要確認】
Power booster (パワーブースター),Basic Layalina,【要確認】
Raspberry(ラズベリー),Basic Layalina,【要確認】
AFTER GROW(アフターグロー),Golden Layalina,【要確認】
Blue Heaven(ブルーヘブン),Golden Layalina,【要確認】
Blue Heaven(ブルーヘブン) 250g缶,Golden Layalina250,缶 250g
BTS(ビ-ティーエス),Golden Layalina,【要確認】
Cafe Cream,Golden Layalina,cafe クリーム
Candy Apple,Golden Layalina,candy アップル
Candy Apple 250g,Golden Layalina250,candy アップル 250g
cherry amaretto,Golden Layalina,チェリー アマレット
cherry amaretto 250g,Golden Layalina250,チェリー アマレット 250g
Chocolate Cocoa,Golden Layalina,チョコレート cocoa
Chocolate strawberry,Golden Layalina,チョコレート ストロベリー
Chocolate Cocoa 250g,Golden Layalina250,チョコレート cocoa 250g
Cognac,Golden Layalina,【要確認】
honey berry,Golden Layalina,ハニー berry
Key Lime(キーライム),Golden Layalina,【要確認】
Key Lime(キーライム) 250g缶,Golden Layalina250,缶 250g
MANGOTANGO マンゴタンゴ,Golden Layalina,マンゴタンゴ
Rose Garden(ローズガーデン),Golden Layalina,【要確認】
Rose Garden(ローズガーデン) 250g缶,Golden Layalina250,缶 250g
Strawberry,Golden Layalina,ストロベリー
Tequilla sunrise,Golden Layalina,【要確認】
white grape,Golden Layalina,ホワイト グレープ
Aloha Nights,Eternal Smoke,【要確認】
Blue Lit,Eternal Smoke,ブルー lit
Caribbean Nights,Eternal Smoke,【要確認】
Chilled Wine,Eternal Smoke,chilled ワイン
Chiled Wine 250g,Eternal Smoke250,chiled ワイン 250g
Dark Bean,Eternal Smoke,ダーク bean
Dark Bean 旧,Eternal Smoke,旧
Doulce Banana,Eternal Smoke,doulce バナナ
Houdinis Secret,Eternal Smoke,【要確認】
Intense Pieces,Eternal Smoke,【要確認】
Lemon Lit,Eternal Smoke,レモン lit
Lime Lit,Eternal Smoke,ライム lit
Milkin Cookies,Eternal Smoke,ミルクin クッキーズ
Peach Lit,Eternal Smoke,ピーチ lit
Pistachio Kiss,Eternal Smoke,ピスタチオ kiss
Red Lips,Eternal Smoke,レッド lips
Smoothie Sunshine,Eternal Smoke,【要確認】
Watermelon Lit,Eternal Smoke,スイカ lit
Tropical ball,Eternal Smoke,トロピカル ball
2005 blueberry 100g,tangiers,2005 ブルーベリー 100g
Blitzsturm 100g,tangiers,【要確認】
Blitzsturm 250g,tangiers250,【要確認】
cane mint 100g,tangiers,ケインミント 100g
cane mint 250g,tangiers250,ケインミント 250g
cane mint 250g 箱あり,tangiers250,箱あり 250g
cane mint burley 100g,tangiers,ケインミント burley 100g
cane mint burley 250g TX01,tangiers250,ケインミント burley 250g tx01 250g
cane mint burley 250g TX04 箱あり,tangiers250,箱あり 250g
Brambleberry 100g,tangiers,【要確認】
Cactus fruits 250g,tangiers250,カクタス fruits 250g
Cane Mint Alpha / Noir 100g,tangiers,ケインミント alpha / noir 100g
chocolate iced cream 100g,tangiers,チョコレート アイスd クリーム 100g
Chocolate Mint 100g,tangiers,チョコレート ミント 100g
clove 250g,tangiers250,【要確認】
clove 250g 箱あり,tangiers250,箱あり 250g
cocoa 100g,tangiers,【要確認】
cocoa 250g,tangiers250,【要確認】
Coconuts 250g,tangiers250,ココナッツs 250g
Coconuts 250g 箱あり,tangiers250,箱あり 250g
Eric`s mango 100g,tangiers,eric`s マンゴー 100g
Foreplay on the Peach 100g,tangiers,foreplay on the ピーチ 100g
french jerry 100g,tangiers,【要確認】
Grapefruit 250g,tangiers250,グレープフルーツ 250g
Horchata 100g,tangiers,【要確認】
Horchata 250g,tangiers250,【要確認】
It's Like That One Breakfast Cereal 100g,tangiers,【要確認】
Kashmir 100g,tangiers,【要確認】
Kashmir 250g 箱あり,tangiers250,箱あり 250g
Kashmir Black 100g,tangiers,kashmir ブラック 100g
Kashmir Black 250g,tangiers250,kashmir ブラック 250g
Kashmir Cherry 250g,tangiers250,kashmir チェリー 250g
Kashmir Peach 100g,tangiers,kashmir ピーチ 100g
Kashmir Peach 250g,tangiers250,kashmir ピーチ 250g
kosmic 250g 箱あり,tangiers250,箱あり 250g
Lemon lime 100g,tangiers,レモン ライム 100g
Lemon lime 250g,tangiers250,レモン ライム 250g
lemonglass 100g,tangiers,レモンglass 100g
lime 100g,tangiers,ライム 100g
Little Purple Stuff 100g,tangiers,【要確認】
Maraschino Cherry 100g,tangiers,maraschino チェリー 100g
Mime 100g,tangiers,【要確認】
Mimon 100g,tangiers,【要確認】
new lime 100g,tangiers,new ライム 100g
ololiuqui 100g,tangiers,【要確認】
orange soda 100g,tangiers,オレンジ ソーダ 100g
papaya sorbet 100g,tangiers,パパイヤ ソルベ 100g
Peach Iced Tea 100g,tangiers,ピーチ アイスd ティー 100g
Pear 250g,tangiers250,【要確認】
Pineapple 100g,tangiers,パイナップル 100g
Pink grapefruit 250g,tangiers250,pink グレープフルーツ 250g
Sevilla Orange 100g,tangiers,sevilla オレンジ 100g
Static Starlight 100g,tangiers,static starライト 100g
Tropical Punch 100g,tangiers,トロピカル パンチ 100g
welsh cream 100g,tangiers,ウェルシュクリーム 100g
welsh cream 250g,tangiers250,ウェルシュクリーム 250g
Winter green 100g,tangiers,winter グリーン 100g
AL AMASI Baghdat Nights バグダットナイト 50g,ALAMASI,バグダットナイト
AL AMASI Bergamot World ベルガモットワールド 50g,ALAMASI,ベルガモットワールド
AL AMASI Chocolate チョコレート 50g,ALAMASI,チョコレート
AL AMASI Cola コーラ 50g,ALAMASI,コーラ
AL AMASI Golden Orange ゴールデンオレンジ 50g,ALAMASI,ゴールデンオレンジ
AL AMASI Grape グレープ 50g,ALAMASI,グレープ
AL AMASI Grapefruit グレープフルーツ 50g,ALAMASI,グレープフルーツ
AL AMASI Istanbul Nights イスタンブールナイト 50g,ALAMASI,イスタンブールナイト
AL AMASI Lavender ラベンダー 50g,ALAMASI,ラベンダー
AL AMASI Rose ローズ5 0g,ALAMASI,ローズ 0g
AL AMASI Rum Raisin ラムレーズン 50g,ALAMASI,ラムレーズン
AL AMASI Saffron サフラン 50g,ALAMASI,サフラン
AL AMASI Super guava スーパーグアバ 50g,ALAMASI,スーパーグアバ
AL AMASI Taiga Cedar タイガシダー 50g,ALAMASI,タイガシダー
AL AMASI Turkish Basil ターキッシュバジル 50g,ALAMASI,ターキッシュバジル
AL AMASI Vanilla バニラ50g,ALAMASI,バニラ
AL AMASI Fig フィグ（イチジク) 50g,ALAMASI,フィグイチジク
AL AMASI Green tea グリーンティ 50g,ALAMASI,グリーンティ
AL AMASI Golden kiwi ゴールデンキウイ 50g,ALAMASI,ゴールデンキウイ
AL AMASI Jasmine ジャスミン 50g,ALAMASI,ジャスミン
AL AMASI Honey Milk ハニーミルク 50g,ALAMASI,ハニーミルク
AL AMASI Energy Bull エナジーブル 50g,ALAMASI,エナジーブル
AL AMASI Curry Spice カレースパイス 50g,ALAMASI,カレースパイス
AL AMASI Xylitol Gum キシリトールガム 50g,ALAMASI,キシリトールガム
AL AMASI Walnut クルミ 50g,ALAMASI,クルミ
AL AMASI Chili Sauce チリソース 50g,ALAMASI,チリソース
AL AMASI Paprika パプリカ 50g,ALAMASI,パプリカ
AL AMASI Pan Rasna パンラズナ 50g,ALAMASI,パンラズナ
AL AMASI Blue Guava ブルーグァバ 50g,ALAMASI,ブルーグァバ
Blueberry ブルーベリー 50g Bang Bang バンバン,Bang Bang,ブルーベリーバンバン
Cherry チェリー 50g Bang Bang バンバン,Bang Bang,チェリーバンバン
Double Apple ダブルアップル 50g Bang Bang バンバン,Bang Bang,ダブルアップルバンバン
Lemon Mint レモンミント 50g Bang Bang バンバン,Bang Bang,レモンミントバンバン
Mango マンゴー 50g Bang Bang バンバン,Bang Bang,マンゴーバンバン
Milk ミルク 50g Bang Bang バンバン,Bang Bang,ミルクバンバン
Mint ミント 50g Bang Bang バンバン,Bang Bang,ミントバンバン
Orange オレンジ 50g Bang Bang バンバン,Bang Bang,オレンジバンバン
Peach ピーチ 50g Bang Bang バンバン,Bang Bang,ピーチバンバン
Vanilla バニラ 50g Bang Bang バンバン,Bang Bang,バニラバンバン
Watermelon スイカ 50g Bang Bang バンバン,Bang Bang,スイカバンバン
Blue Guava ブルーグアバ 50g Bang Bang バンバン,Bang Bang,ブルーグアババンバン
Mojito モヒート 50g Bang Bang バンバン,Bang Bang,モヒートバンバン
Red Power レッドパワー 50g Bang Bang バンバン,Bang Bang,レッドパワーバンバン
Pomegranate ザクロ 50g Bang Bang バンバン,Bang Bang,ザクロバンバン
Rasberry CrushF ラズベリークラッシュ 50g Bang Bang バンバン,Bang Bang,ラズベリークラッシュバンバン
カプチーノ 50g Bang Bang バンバン,Bang Bang,カプチーノバンバン
ココミルク 50g Bang Bang バンバン,Bang Bang,ココミルクバンバン
ガム 50g Bang Bang バンバン,Bang Bang,ガムバンバン
アイスグリーンアップル 50g Bang Bang バンバン,Bang Bang,アイスグリーンアップルバンバン
ライム 50g Bang Bang バンバン,Bang Bang,ライムバンバン
ラブ 50g Bang Bang バンバン,Bang Bang,ラブバンバン
マスティックガム 50g Bang Bang バンバン,Bang Bang,マスティックガムバンバン
シナモンガム,Bang Bang,シナモンガム
ビスケット,Bang Bang,ビスケット
レモン,Bang Bang,レモン
アイスプラム,Bang Bang,アイスプラム
アイスグレープ,Bang Bang,アイスグレープ
ホワイトグレープ,Bang Bang,ホワイトグレープ
アイスミント,Bang Bang,アイスミント
【GREGORIAN】FEEL FREE 50g,Bang Bang,【gregorian】feel free
biscuit,REVOSHI,ビスケット
Black Grape,REVOSHI,ブラック グレープ
Eskimo Cola エスキモーコーラ,REVOSHI,エスキモーコーラ
Eskimo lemon エキスモーレモン,REVOSHI,エキスモーレモン
Double apple strong,REVOSHI,ダブルアップル ストロング
Eskimo pineapple,REVOSHI,eskimo パイナップル
popcorn,DAIM,【要確認】
cream biscuit クリームビスケット 200g,smyrna,クリームビスケット 200g
spiced peach スパイスドピーチ 200g,smyrna,スパイスドピーチ 200g
yellow cherry イエローチェリー 200g,smyrna,イエローチェリー 200g
Cola Dragon 50g,ADALYA,コーラ dragon
Lady Killer 50g,ADALYA,【要確認】
LOVE66 50g,ADALYA,【要確認】
Mi Amor 50g,ADALYA,【要確認】
two apple 250g,ADALYA,トゥーアップル 250g
adios 50g,Fantasia,【要確認】
cuban mojito 50g,Fantasia,cuban モヒート
cuban mojito 100g,Fantasia,cuban モヒート 100g
hush honey 50g,Fantasia,hush ハニー
hush honey 100g,Fantasia,hush ハニー 100g
rozy wine 200g,Fantasia,rozy ワイン 200g
wild mango 100g,Fantasia,wild マンゴー 100g
wild mango 200g,Fantasia,wild マンゴー 200g
Yalayl Bluberry Special 50g,Ya Layl,yalayl bluberry スペシャル
Yalayl bubble gum 50g,Ya Layl,yalayl bubble ガム
Yalayl coconut 50g,Ya Layl,yalayl ココナッツ
Yalayl coffee 50g,Ya Layl,yalayl コーヒー
Yalayl cola 50g,Ya Layl,yalayl コーラ
Yalayl cream 50g,Ya Layl,yalayl クリーム
Yalayl kiwi 50g,Ya Layl,yalayl キウイ
Yalayl love XO 50g,Ya Layl,【要確認】
Yalayl mastic gum 50g,Ya Layl,yalayl mastic ガム
Yalayl milk 50g,Ya Layl,yalayl ミルク
Yalayl orange 50g,Ya Layl,yalayl オレンジ
Yalayl pan 50g,Ya Layl,【要確認】
Yalayl passion fruit 50g,Ya Layl,yalayl パッションフルーツ
Yalayl peach 50g,Ya Layl,yalayl ピーチ
Yalayl strawberry 50g,Ya Layl,yalayl ストロベリー
Yalayl vanilla 50g,Ya Layl,yalayl バニラ
Yalayl mojito 50g,Ya Layl,yalayl モヒート
Yalayl watermelon 50g,Ya Layl,yalayl スイカ
